CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 72.195312 1543732050.0055
MEM 72.195312 1543732050.1122
MEM 72.195312 1543732050.2176
MEM 72.195312 1543732050.3217
MEM 72.195312 1543732050.4276
MEM 72.195312 1543732050.5342
MEM 72.195312 1543732050.6402
MEM 72.195312 1543732050.7438
MEM 72.195312 1543732050.8507
MEM 72.195312 1543732050.9545
MEM 72.195312 1543732051.0626
MEM 72.195312 1543732051.1714
MEM 72.195312 1543732051.2725
MEM 72.195312 1543732051.3789
MEM 72.195312 1543732051.4842
MEM 72.195312 1543732051.5944
MEM 72.195312 1543732051.7017
MEM 72.195312 1543732051.8068
MEM 72.195312 1543732051.9122
MEM 72.195312 1543732052.0169
MEM 72.195312 1543732052.1205
MEM 72.195312 1543732052.2224
MEM 72.195312 1543732052.3275
MEM 72.195312 1543732052.4341
MEM 72.195312 1543732052.5401
MEM 72.195312 1543732052.6456
MEM 72.195312 1543732052.7507
MEM 72.195312 1543732052.8509
MEM 72.195312 1543732052.9517
MEM 72.195312 1543732053.0563
MEM 72.195312 1543732053.1623
MEM 72.195312 1543732053.2644
MEM 72.195312 1543732053.3735
MEM 72.195312 1543732053.4765
MEM 72.195312 1543732053.5841
MEM 72.195312 1543732053.6851
MEM 72.195312 1543732053.7937
MEM 72.195312 1543732053.9006
MEM 72.195312 1543732054.0067
MEM 72.195312 1543732054.1124
MEM 72.195312 1543732054.2171
MEM 72.195312 1543732054.3185
MEM 72.195312 1543732054.4263
MEM 72.195312 1543732054.5341
MEM 72.195312 1543732054.6441
MEM 72.195312 1543732054.7527
MEM 72.195312 1543732054.8625
MEM 72.195312 1543732054.9628
MEM 72.195312 1543732055.0675
MEM 72.195312 1543732055.1734
MEM 72.195312 1543732055.2793
MEM 72.195312 1543732055.3841
MEM 72.195312 1543732055.4933
MEM 72.195312 1543732055.6027
MEM 72.195312 1543732055.7126
MEM 72.195312 1543732055.8188
MEM 72.195312 1543732055.9190
MEM 72.195312 1543732056.0289
MEM 72.195312 1543732056.1356
MEM 72.195312 1543732056.2400
MEM 72.195312 1543732056.3460
MEM 72.195312 1543732056.4524
MEM 72.195312 1543732056.5606
MEM 72.195312 1543732056.6627
MEM 72.195312 1543732056.7689
MEM 72.195312 1543732056.8733
MEM 72.195312 1543732056.9794
MEM 72.195312 1543732057.0858
MEM 72.195312 1543732057.1959
MEM 72.195312 1543732057.3030
MEM 72.195312 1543732057.4093
MEM 72.195312 1543732057.5156
MEM 72.195312 1543732057.6218
MEM 72.195312 1543732057.7295
MEM 72.195312 1543732057.8358
MEM 72.195312 1543732057.9431
MEM 72.195312 1543732058.0527
MEM 72.195312 1543732058.1627
MEM 72.195312 1543732058.2696
MEM 72.195312 1543732058.3796
MEM 72.195312 1543732058.4861
MEM 72.195312 1543732058.5963
MEM 72.195312 1543732058.7027
MEM 72.195312 1543732058.8067
MEM 72.195312 1543732058.9166
MEM 72.195312 1543732059.0194
MEM 72.195312 1543732059.1267
MEM 72.195312 1543732059.2361
MEM 72.195312 1543732059.3452
MEM 72.195312 1543732059.4528
MEM 72.195312 1543732059.5611
MEM 72.195312 1543732059.6665
MEM 72.195312 1543732059.7720
MEM 72.195312 1543732059.8798
MEM 72.195312 1543732059.9862
MEM 72.195312 1543732060.0946
MEM 72.195312 1543732060.2028
MEM 72.195312 1543732060.3127
MEM 72.195312 1543732060.4159
MEM 72.195312 1543732060.5164
MEM 72.195312 1543732060.6233
MEM 72.195312 1543732060.7299
MEM 72.195312 1543732060.8391
MEM 72.195312 1543732060.9465
MEM 72.195312 1543732061.0504
MEM 72.195312 1543732061.1531
MEM 72.195312 1543732061.2632
MEM 72.195312 1543732061.3702
MEM 72.195312 1543732061.4728
MEM 72.195312 1543732061.5782
MEM 72.195312 1543732061.6862
MEM 72.195312 1543732061.7884
MEM 72.195312 1543732061.8966
MEM 72.195312 1543732062.0065
MEM 72.195312 1543732062.1168
MEM 72.195312 1543732062.2199
MEM 72.195312 1543732062.3293
MEM 72.195312 1543732062.4366
MEM 72.195312 1543732062.5467
MEM 72.195312 1543732062.6533
MEM 72.195312 1543732062.7626
MEM 72.195312 1543732062.8700
MEM 72.195312 1543732062.9801
MEM 72.195312 1543732063.0868
MEM 72.195312 1543732063.1968
MEM 72.195312 1543732063.3065
MEM 72.195312 1543732063.4134
MEM 72.195312 1543732063.5201
MEM 72.195312 1543732063.6291
MEM 72.195312 1543732063.7368
MEM 72.195312 1543732063.8468
MEM 72.195312 1543732063.9535
MEM 72.195312 1543732064.0635
MEM 72.195312 1543732064.1639
MEM 72.195312 1543732064.2717
MEM 72.195312 1543732064.3803
MEM 72.195312 1543732064.4890
MEM 72.195312 1543732064.5968
MEM 72.195312 1543732064.7057
MEM 72.195312 1543732064.8138
MEM 72.195312 1543732064.9225
MEM 72.195312 1543732065.0294
MEM 72.195312 1543732065.1390
MEM 72.195312 1543732065.2470
MEM 72.195312 1543732065.3538
MEM 72.195312 1543732065.4636
MEM 72.195312 1543732065.5717
MEM 72.195312 1543732065.6803
MEM 72.195312 1543732065.7872
MEM 72.195312 1543732065.8970
MEM 72.195312 1543732066.0064
MEM 72.195312 1543732066.1137
MEM 72.195312 1543732066.2206
MEM 72.195312 1543732066.3255
MEM 72.195312 1543732066.4338
MEM 72.195312 1543732066.5427
MEM 72.195312 1543732066.6502
MEM 72.195312 1543732066.7541
MEM 72.195312 1543732066.8625
MEM 72.195312 1543732066.9707
MEM 72.195312 1543732067.0730
MEM 72.195312 1543732067.1820
MEM 72.195312 1543732067.2890
MEM 72.195312 1543732067.3957
MEM 72.195312 1543732067.5002
MEM 72.195312 1543732067.6064
MEM 72.195312 1543732067.7139
MEM 72.195312 1543732067.8223
MEM 72.195312 1543732067.9303
MEM 72.195312 1543732068.0397
MEM 72.195312 1543732068.1462
MEM 72.195312 1543732068.2542
MEM 72.195312 1543732068.3627
MEM 72.195312 1543732068.4711
MEM 72.195312 1543732068.5806
MEM 72.195312 1543732068.6878
MEM 72.195312 1543732068.7972
MEM 72.195312 1543732068.9065
MEM 72.195312 1543732069.0140
MEM 72.195312 1543732069.1154
MEM 72.195312 1543732069.2244
MEM 72.195312 1543732069.3337
MEM 72.195312 1543732069.4378
MEM 72.195312 1543732069.5412
MEM 72.195312 1543732069.6502
MEM 72.195312 1543732069.7544
MEM 72.195312 1543732069.8641
MEM 72.195312 1543732069.9729
MEM 72.195312 1543732070.0812
MEM 72.195312 1543732070.1878
MEM 72.195312 1543732070.2955
MEM 72.195312 1543732070.4044
MEM 72.195312 1543732070.5132
MEM 72.195312 1543732070.6213
MEM 72.195312 1543732070.7308
MEM 72.195312 1543732070.8383
MEM 72.195312 1543732070.9475
MEM 72.195312 1543732071.0547
MEM 72.195312 1543732071.1642
MEM 72.195312 1543732071.2729
MEM 72.195312 1543732071.3799
MEM 72.195312 1543732071.4881
MEM 72.195312 1543732071.5894
MEM 72.195312 1543732071.6975
MEM 72.195312 1543732071.8072
MEM 72.195312 1543732071.9134
MEM 72.195312 1543732072.0215
MEM 72.195312 1543732072.1297
MEM 72.195312 1543732072.2343
MEM 72.195312 1543732072.3433
MEM 72.195312 1543732072.4500
MEM 72.195312 1543732072.5554
MEM 72.195312 1543732072.6643
MEM 72.195312 1543732072.7710
MEM 72.195312 1543732072.8800
MEM 72.195312 1543732072.9887
MEM 72.195312 1543732073.0959
MEM 72.195312 1543732073.2051
MEM 72.195312 1543732073.3144
MEM 72.195312 1543732073.4210
MEM 72.195312 1543732073.5301
MEM 72.195312 1543732073.6376
MEM 72.195312 1543732073.7409
MEM 72.195312 1543732073.8501
MEM 72.195312 1543732073.9513
MEM 72.195312 1543732074.0552
MEM 72.195312 1543732074.1639
MEM 72.195312 1543732074.2717
MEM 72.195312 1543732074.3812
MEM 72.195312 1543732074.4886
MEM 72.195312 1543732074.5979
MEM 72.195312 1543732074.7054
MEM 72.195312 1543732074.8144
MEM 72.195312 1543732074.9153
MEM 72.195312 1543732075.0220
MEM 72.195312 1543732075.1302
MEM 72.195312 1543732075.2395
MEM 72.195312 1543732075.3399
MEM 72.195312 1543732075.4500
MEM 72.195312 1543732075.5554
MEM 72.195312 1543732075.6629
MEM 72.195312 1543732075.7709
MEM 72.195312 1543732075.8713
MEM 72.195312 1543732075.9751
MEM 72.195312 1543732076.0835
MEM 72.195312 1543732076.1916
MEM 72.195312 1543732076.3000
MEM 72.195312 1543732076.4047
MEM 72.195312 1543732076.5129
MEM 72.195312 1543732076.6133
MEM 72.195312 1543732076.7139
MEM 72.195312 1543732076.8142
MEM 72.195312 1543732076.9147
MEM 72.195312 1543732077.0149
MEM 72.195312 1543732077.1152
MEM 72.195312 1543732077.2155
MEM 72.195312 1543732077.3218
MEM 72.195312 1543732077.4298
MEM 72.195312 1543732077.5376
MEM 72.195312 1543732077.6428
MEM 72.195312 1543732077.7499
MEM 72.195312 1543732077.8572
MEM 72.195312 1543732077.9638
MEM 72.195312 1543732078.0687
MEM 72.195312 1543732078.1711
MEM 72.195312 1543732078.2811
MEM 72.195312 1543732078.3890
MEM 72.195312 1543732078.4967
MEM 72.195312 1543732078.6046
MEM 72.195312 1543732078.7109
MEM 72.195312 1543732078.8133
MEM 72.195312 1543732078.9212
MEM 72.195312 1543732079.0215
MEM 72.195312 1543732079.1219
MEM 72.195312 1543732079.2317
MEM 72.195312 1543732079.3393
MEM 72.195312 1543732079.4470
MEM 72.195312 1543732079.5554
MEM 72.195312 1543732079.6650
MEM 72.195312 1543732079.7727
MEM 72.195312 1543732079.8826
MEM 72.195312 1543732079.9901
MEM 72.195312 1543732080.0998
MEM 72.195312 1543732080.2046
MEM 72.195312 1543732080.3145
MEM 72.195312 1543732080.4224
MEM 72.195312 1543732080.5301
MEM 72.195312 1543732080.6382
MEM 72.195312 1543732080.7387
MEM 72.195312 1543732080.8471
MEM 72.195312 1543732080.9548
MEM 72.195312 1543732081.0553
MEM 72.195312 1543732081.1635
MEM 72.195312 1543732081.2713
MEM 72.195312 1543732081.3767
MEM 72.195312 1543732081.4836
MEM 72.195312 1543732081.5883
MEM 72.195312 1543732081.6897
MEM 72.195312 1543732081.7997
MEM 72.195312 1543732081.9018
MEM 72.195312 1543732082.0050
MEM 72.195312 1543732082.1082
MEM 72.195312 1543732082.2144
MEM 72.195312 1543732082.3230
MEM 72.195312 1543732082.4320
MEM 72.195312 1543732082.5383
MEM 72.195312 1543732082.6478
MEM 72.195312 1543732082.7579
MEM 72.195312 1543732082.8639
MEM 72.195312 1543732082.9717
MEM 72.195312 1543732083.0818
MEM 72.195312 1543732083.1898
MEM 72.195312 1543732083.2997
MEM 72.195312 1543732083.4052
MEM 72.195312 1543732083.5057
MEM 72.195312 1543732083.6063
MEM 72.195312 1543732083.7139
MEM 72.195312 1543732083.8142
MEM 72.195312 1543732083.9231
MEM 72.195312 1543732084.0332
MEM 72.195312 1543732084.1384
MEM 72.195312 1543732084.2415
MEM 72.195312 1543732084.3518
MEM 72.195312 1543732084.4550
MEM 72.195312 1543732084.5619
MEM 72.195312 1543732084.6633
MEM 72.195312 1543732084.7725
MEM 72.195312 1543732084.8732
MEM 72.195312 1543732084.9832
MEM 72.195312 1543732085.0884
MEM 72.195312 1543732085.1892
MEM 72.195312 1543732085.2989
MEM 72.195312 1543732085.3997
MEM 72.195312 1543732085.5061
MEM 72.195312 1543732085.6140
MEM 72.195312 1543732085.7232
MEM 72.195312 1543732085.8331
MEM 72.195312 1543732085.9391
MEM 72.195312 1543732086.0486
MEM 72.195312 1543732086.1561
MEM 72.195312 1543732086.2643
MEM 72.195312 1543732086.3705
MEM 72.195312 1543732086.4730
MEM 72.195312 1543732086.5831
MEM 72.195312 1543732086.6900
MEM 72.195312 1543732086.7996
MEM 72.195312 1543732086.9089
MEM 72.195312 1543732087.0158
MEM 72.195312 1543732087.1234
MEM 72.195312 1543732087.2331
MEM 72.195312 1543732087.3420
MEM 72.195312 1543732087.4496
MEM 72.195312 1543732087.5568
MEM 72.195312 1543732087.6592
MEM 72.195312 1543732087.7656
MEM 72.195312 1543732087.8660
MEM 72.195312 1543732087.9759
MEM 72.195312 1543732088.0831
MEM 72.195312 1543732088.1899
MEM 72.195312 1543732088.2996
MEM 72.195312 1543732088.4072
MEM 72.195312 1543732088.5109
MEM 72.195312 1543732088.6204
MEM 72.195312 1543732088.7299
MEM 72.195312 1543732088.8390
MEM 72.195312 1543732088.9491
MEM 72.195312 1543732089.0570
MEM 72.195312 1543732089.1656
MEM 72.195312 1543732089.2724
MEM 72.195312 1543732089.3824
MEM 72.195312 1543732089.4904
MEM 72.195312 1543732089.5995
MEM 72.195312 1543732089.7089
MEM 72.195312 1543732089.8147
MEM 72.195312 1543732089.9226
MEM 72.195312 1543732090.0308
MEM 72.195312 1543732090.1330
MEM 72.195312 1543732090.2390
MEM 72.195312 1543732090.3486
MEM 72.195312 1543732090.4574
MEM 72.195312 1543732090.5655
MEM 72.195312 1543732090.6726
MEM 72.195312 1543732090.7819
MEM 72.195312 1543732090.8908
MEM 72.195312 1543732090.9994
MEM 72.195312 1543732091.1073
MEM 72.195312 1543732091.2146
MEM 72.195312 1543732091.3235
MEM 72.195312 1543732091.4329
MEM 72.195312 1543732091.5418
MEM 72.195312 1543732091.6495
MEM 72.195312 1543732091.7596
MEM 72.195312 1543732091.8681
MEM 72.195312 1543732091.9743
MEM 72.195312 1543732092.0829
MEM 72.195312 1543732092.1909
MEM 72.195312 1543732092.2994
MEM 72.195312 1543732092.4061
MEM 72.195312 1543732092.5139
MEM 72.195312 1543732092.6224
MEM 72.195312 1543732092.7316
MEM 72.195312 1543732092.8411
MEM 72.195312 1543732092.9494
MEM 72.195312 1543732093.0575
MEM 72.195312 1543732093.1653
MEM 72.195312 1543732093.2729
MEM 72.195312 1543732093.3829
MEM 72.195312 1543732093.4910
MEM 72.195312 1543732093.5994
MEM 72.195312 1543732093.7077
MEM 72.195312 1543732093.8153
MEM 72.195312 1543732093.9246
MEM 72.195312 1543732094.0330
MEM 72.195312 1543732094.1377
MEM 72.195312 1543732094.2406
MEM 72.195312 1543732094.3494
MEM 72.195312 1543732094.4564
MEM 72.195312 1543732094.5571
MEM 72.195312 1543732094.6647
MEM 72.195312 1543732094.7669
MEM 72.195312 1543732094.8748
MEM 72.195312 1543732094.9828
MEM 72.195312 1543732095.0914
MEM 72.195312 1543732095.2016
MEM 72.195312 1543732095.3063
MEM 72.195312 1543732095.4081
MEM 72.195312 1543732095.5083
MEM 72.195312 1543732095.6169
MEM 72.195312 1543732095.7268
MEM 72.195312 1543732095.8328
MEM 72.195312 1543732095.9416
MEM 72.195312 1543732096.0493
MEM 72.195312 1543732096.1582
MEM 72.195312 1543732096.2651
MEM 72.195312 1543732096.3749
MEM 72.195312 1543732096.4828
MEM 72.195312 1543732096.5916
MEM 72.195312 1543732096.6993
MEM 72.195312 1543732096.8083
MEM 72.195312 1543732096.9152
MEM 72.195312 1543732097.0239
MEM 72.195312 1543732097.1328
MEM 72.195312 1543732097.2417
MEM 72.195312 1543732097.3493
MEM 72.195312 1543732097.4584
MEM 72.195312 1543732097.5680
MEM 72.195312 1543732097.6752
MEM 72.195312 1543732097.7827
MEM 72.195312 1543732097.8909
MEM 72.195312 1543732097.9992
MEM 72.195312 1543732098.1066
MEM 72.195312 1543732098.2131
MEM 72.195312 1543732098.3154
MEM 72.195312 1543732098.4234
MEM 72.195312 1543732098.5327
MEM 72.195312 1543732098.6418
MEM 72.195312 1543732098.7492
MEM 72.195312 1543732098.8573
MEM 72.195312 1543732098.9655
MEM 72.195312 1543732099.0751
MEM 72.195312 1543732099.1827
MEM 72.195312 1543732099.2901
MEM 72.195312 1543732099.3992
MEM 72.195312 1543732099.5079
MEM 72.195312 1543732099.6157
MEM 72.195312 1543732099.7252
MEM 72.195312 1543732099.8327
MEM 72.195312 1543732099.9420
MEM 72.195312 1543732100.0514
MEM 72.195312 1543732100.1586
MEM 72.195312 1543732100.2634
MEM 72.195312 1543732100.3661
MEM 72.195312 1543732100.4754
MEM 72.195312 1543732100.5827
MEM 72.195312 1543732100.6920
MEM 72.195312 1543732100.7992
MEM 72.195312 1543732100.9087
MEM 72.195312 1543732101.0159
MEM 72.195312 1543732101.1251
MEM 72.195312 1543732101.2326
MEM 72.195312 1543732101.3421
MEM 72.195312 1543732101.4492
MEM 72.195312 1543732101.5588
MEM 72.195312 1543732101.6639
MEM 72.195312 1543732101.7720
MEM 72.195312 1543732101.8755
MEM 72.195312 1543732101.9826
MEM 72.195312 1543732102.0922
MEM 72.195312 1543732102.1991
MEM 72.195312 1543732102.3089
MEM 72.195312 1543732102.4160
MEM 72.195312 1543732102.5256
MEM 72.195312 1543732102.6326
MEM 72.195312 1543732102.7422
MEM 72.195312 1543732102.8523
MEM 72.195312 1543732102.9590
MEM 72.195312 1543732103.0662
MEM 72.195312 1543732103.1756
MEM 72.195312 1543732103.2827
MEM 72.195312 1543732103.3865
MEM 72.195312 1543732103.4925
MEM 72.195312 1543732103.5995
MEM 72.195312 1543732103.7090
MEM 72.195312 1543732103.8179
MEM 72.195312 1543732103.9258
MEM 72.195312 1543732104.0326
MEM 72.195312 1543732104.1425
MEM 72.195312 1543732104.2498
MEM 72.195312 1543732104.3578
MEM 72.195312 1543732104.4583
MEM 72.195312 1543732104.5602
MEM 72.195312 1543732104.6665
MEM 72.195312 1543732104.7713
MEM 72.195312 1543732104.8758
MEM 72.195312 1543732104.9828
MEM 72.195312 1543732105.0923
MEM 72.195312 1543732105.1994
MEM 72.195312 1543732105.3095
MEM 72.195312 1543732105.4136
MEM 72.195312 1543732105.5205
MEM 72.195312 1543732105.6261
MEM 72.195312 1543732105.7333
MEM 72.195312 1543732105.8421
MEM 72.195312 1543732105.9500
MEM 72.195312 1543732106.0600
MEM 72.195312 1543732106.1667
MEM 72.195312 1543732106.2739
MEM 72.195312 1543732106.3835
MEM 72.195312 1543732106.4840
MEM 72.195312 1543732106.5919
MEM 72.195312 1543732106.7003
MEM 72.195312 1543732106.8091
MEM 72.195312 1543732106.9185
MEM 72.195312 1543732107.0260
MEM 72.195312 1543732107.1335
MEM 72.195312 1543732107.2349
MEM 72.195312 1543732107.3415
MEM 72.195312 1543732107.4503
MEM 72.195312 1543732107.5594
MEM 72.195312 1543732107.6671
MEM 72.195312 1543732107.7761
MEM 72.195312 1543732107.8837
MEM 72.195312 1543732107.9927
MEM 72.195312 1543732108.1004
MEM 72.195312 1543732108.2094
MEM 72.195312 1543732108.3171
MEM 72.195312 1543732108.4261
MEM 72.195312 1543732108.5337
MEM 72.195312 1543732108.6428
MEM 72.195312 1543732108.7505
MEM 72.195312 1543732108.8571
MEM 72.195312 1543732108.9594
MEM 72.195312 1543732109.0672
MEM 72.195312 1543732109.1762
MEM 72.195312 1543732109.2840
MEM 72.195312 1543732109.3928
MEM 72.195312 1543732109.5006
MEM 72.195312 1543732109.6096
MEM 72.195312 1543732109.7173
MEM 72.195312 1543732109.8262
MEM 72.195312 1543732109.9339
MEM 72.195312 1543732110.0429
MEM 72.195312 1543732110.1507
MEM 72.195312 1543732110.2596
MEM 72.195312 1543732110.3674
MEM 72.195312 1543732110.4763
MEM 72.195312 1543732110.5841
MEM 72.195312 1543732110.6930
MEM 72.195312 1543732110.8008
MEM 72.195312 1543732110.9097
MEM 72.195312 1543732111.0176
MEM 72.195312 1543732111.1263
MEM 72.195312 1543732111.2341
MEM 72.195312 1543732111.3431
MEM 72.195312 1543732111.4509
MEM 72.195312 1543732111.5598
MEM 72.195312 1543732111.6676
MEM 72.195312 1543732111.7764
MEM 72.195312 1543732111.8843
MEM 72.195312 1543732111.9931
MEM 72.195312 1543732112.1011
MEM 72.195312 1543732112.2091
MEM 72.195312 1543732112.3177
MEM 72.195312 1543732112.4265
MEM 72.195312 1543732112.5343
MEM 72.195312 1543732112.6383
MEM 72.195312 1543732112.7417
MEM 72.195312 1543732112.8511
MEM 72.195312 1543732112.9598
MEM 72.195312 1543732113.0681
MEM 72.195312 1543732113.1767
MEM 72.195312 1543732113.2844
MEM 72.195312 1543732113.3863
MEM 72.195312 1543732113.4898
MEM 72.195312 1543732113.5988
MEM 72.195312 1543732113.7050
MEM 72.195312 1543732113.8100
MEM 72.195312 1543732113.9180
MEM 72.195312 1543732114.0266
MEM 72.195312 1543732114.1347
MEM 72.195312 1543732114.2423
MEM 72.195312 1543732114.3514
MEM 72.195312 1543732114.4600
MEM 72.195312 1543732114.5681
MEM 72.195312 1543732114.6769
MEM 72.195312 1543732114.7848
MEM 72.195312 1543732114.8934
MEM 72.195312 1543732115.0009
MEM 72.195312 1543732115.1088
MEM 72.195312 1543732115.2182
MEM 72.195312 1543732115.3270
MEM 72.195312 1543732115.4349
MEM 72.195312 1543732115.5434
MEM 72.195312 1543732115.6516
MEM 72.195312 1543732115.7601
MEM 72.195312 1543732115.8683
MEM 72.195312 1543732115.9753
MEM 72.195312 1543732116.0843
MEM 72.195312 1543732116.1932
MEM 72.195312 1543732116.3017
MEM 72.195312 1543732116.4102
MEM 72.195312 1543732116.5193
MEM 72.195312 1543732116.6268
MEM 72.195312 1543732116.7342
MEM 72.195312 1543732116.8435
MEM 72.195312 1543732116.9512
MEM 72.195312 1543732117.0602
MEM 72.195312 1543732117.1685
MEM 72.195312 1543732117.2755
MEM 72.195312 1543732117.3852
MEM 72.195312 1543732117.4929
MEM 72.195312 1543732117.6019
MEM 72.195312 1543732117.7104
MEM 72.195312 1543732117.8194
MEM 72.195312 1543732117.9297
MEM 72.195312 1543732118.0381
MEM 72.195312 1543732118.1437
MEM 72.195312 1543732118.2521
MEM 72.195312 1543732118.3604
MEM 72.195312 1543732118.4693
MEM 72.195312 1543732118.5698
MEM 72.195312 1543732118.6771
MEM 72.195312 1543732118.7848
MEM 72.195312 1543732118.8938
MEM 72.195312 1543732119.0022
MEM 72.195312 1543732119.1101
MEM 72.195312 1543732119.2189
MEM 72.195312 1543732119.3265
MEM 72.195312 1543732119.4355
MEM 72.195312 1543732119.5438
MEM 72.195312 1543732119.6524
MEM 72.195312 1543732119.7605
MEM 72.195312 1543732119.8696
MEM 72.195312 1543732119.9735
MEM 72.195312 1543732120.0821
MEM 72.195312 1543732120.1828
MEM 72.195312 1543732120.2844
MEM 72.195312 1543732120.3940
MEM 72.195312 1543732120.5024
MEM 72.195312 1543732120.6095
MEM 72.195312 1543732120.7191
MEM 72.195312 1543732120.8272
MEM 72.195312 1543732120.9291
MEM 72.195312 1543732121.0361
MEM 72.195312 1543732121.1439
MEM 72.195312 1543732121.2525
MEM 72.195312 1543732121.3607
MEM 72.195312 1543732121.4693
MEM 72.195312 1543732121.5774
MEM 72.195312 1543732121.6859
MEM 72.195312 1543732121.7911
MEM 72.195312 1543732121.8985
MEM 72.195312 1543732122.0029
MEM 72.195312 1543732122.1108
MEM 72.195312 1543732122.2194
MEM 72.195312 1543732122.3223
MEM 72.195312 1543732122.4320
MEM 72.195312 1543732122.5362
MEM 72.195312 1543732122.6442
