CMDLINE /usr/local/opt/python@2/bin/python2.7 test_lib_implementation.py
MEM 85.910156 1543728855.9613
MEM 85.910156 1543728856.0617
MEM 85.910156 1543728856.1669
MEM 85.910156 1543728856.2698
MEM 85.910156 1543728856.3739
MEM 85.910156 1543728856.4745
MEM 85.910156 1543728856.5752
MEM 85.910156 1543728856.6759
MEM 85.910156 1543728856.7811
MEM 85.910156 1543728856.8845
MEM 85.910156 1543728856.9873
MEM 85.910156 1543728857.0911
MEM 85.910156 1543728857.1943
MEM 85.910156 1543728857.2975
MEM 85.910156 1543728857.4020
MEM 85.910156 1543728857.5072
MEM 85.910156 1543728857.6096
MEM 85.910156 1543728857.7109
MEM 85.910156 1543728857.8118
MEM 85.910156 1543728857.9137
MEM 85.910156 1543728858.0189
MEM 85.910156 1543728858.1242
MEM 85.910156 1543728858.2273
MEM 85.910156 1543728858.3289
MEM 85.910156 1543728858.4314
MEM 85.910156 1543728858.5343
MEM 85.910156 1543728858.6356
MEM 85.910156 1543728858.7366
MEM 85.910156 1543728858.8404
MEM 85.910156 1543728858.9456
MEM 85.910156 1543728859.0499
MEM 85.910156 1543728859.1524
MEM 85.910156 1543728859.2576
MEM 85.910156 1543728859.3582
MEM 85.910156 1543728859.4596
MEM 85.910156 1543728859.5609
MEM 85.910156 1543728859.6655
MEM 85.910156 1543728859.7707
MEM 85.910156 1543728859.8744
MEM 85.910156 1543728859.9746
MEM 85.910156 1543728860.0752
MEM 85.910156 1543728860.1764
MEM 85.910156 1543728860.2810
MEM 85.910156 1543728860.3853
MEM 85.910156 1543728860.4859
MEM 85.910156 1543728860.5893
MEM 85.910156 1543728860.6930
MEM 85.910156 1543728860.7982
MEM 85.910156 1543728860.9027
MEM 85.910156 1543728861.0031
MEM 85.910156 1543728861.1050
MEM 85.910156 1543728861.2055
MEM 85.910156 1543728861.3096
MEM 85.910156 1543728861.4113
MEM 85.910156 1543728861.5136
MEM 85.910156 1543728861.6159
MEM 85.910156 1543728861.7195
MEM 85.910156 1543728861.8220
MEM 85.910156 1543728861.9247
MEM 85.910156 1543728862.0255
MEM 85.910156 1543728862.1259
MEM 85.910156 1543728862.2266
MEM 85.910156 1543728862.3311
MEM 85.910156 1543728862.4313
MEM 85.910156 1543728862.5365
MEM 85.910156 1543728862.6373
MEM 85.910156 1543728862.7401
MEM 85.910156 1543728862.8417
MEM 85.910156 1543728862.9460
MEM 85.910156 1543728863.0473
MEM 85.910156 1543728863.1483
MEM 85.910156 1543728863.2523
MEM 85.910156 1543728863.3552
MEM 85.910156 1543728863.4584
MEM 85.910156 1543728863.5590
MEM 85.910156 1543728863.6622
MEM 85.910156 1543728863.7659
MEM 85.910156 1543728863.8690
MEM 85.910156 1543728863.9733
MEM 85.910156 1543728864.0750
MEM 85.910156 1543728864.1771
MEM 85.910156 1543728864.2808
MEM 85.910156 1543728864.3838
MEM 85.910156 1543728864.4841
MEM 85.910156 1543728864.5895
MEM 85.910156 1543728864.6937
MEM 85.910156 1543728864.7988
MEM 85.910156 1543728864.9030
MEM 85.910156 1543728865.0059
MEM 85.910156 1543728865.1084
MEM 85.910156 1543728865.2090
MEM 85.910156 1543728865.3129
MEM 85.910156 1543728865.4156
MEM 85.910156 1543728865.5166
MEM 85.910156 1543728865.6173
MEM 85.910156 1543728865.7194
MEM 85.910156 1543728865.8246
MEM 85.910156 1543728865.9252
MEM 85.910156 1543728866.0274
MEM 85.910156 1543728866.1289
MEM 85.910156 1543728866.2303
MEM 85.910156 1543728866.3353
MEM 85.910156 1543728866.4365
MEM 85.910156 1543728866.5409
MEM 85.910156 1543728866.6444
MEM 85.910156 1543728866.7447
MEM 85.910156 1543728866.8452
MEM 85.910156 1543728866.9473
MEM 85.910156 1543728867.0491
MEM 85.910156 1543728867.1543
MEM 85.910156 1543728867.2587
MEM 85.910156 1543728867.3658
MEM 85.910156 1543728867.4677
MEM 85.910156 1543728867.5685
MEM 85.910156 1543728867.6688
MEM 85.910156 1543728867.7690
MEM 85.910156 1543728867.8741
MEM 85.910156 1543728867.9791
MEM 85.910156 1543728868.0834
MEM 85.910156 1543728868.1869
MEM 85.910156 1543728868.2918
MEM 85.910156 1543728868.3930
MEM 85.910156 1543728868.4972
MEM 85.910156 1543728868.6024
MEM 85.910156 1543728868.7028
MEM 85.910156 1543728868.8052
MEM 85.910156 1543728868.9066
MEM 85.910156 1543728869.0090
MEM 85.910156 1543728869.1114
MEM 85.910156 1543728869.2123
MEM 85.910156 1543728869.3127
MEM 85.910156 1543728869.4175
MEM 85.910156 1543728869.5203
MEM 85.910156 1543728869.6209
MEM 85.910156 1543728869.7239
MEM 85.910156 1543728869.8276
MEM 85.910156 1543728869.9306
MEM 85.910156 1543728870.0358
MEM 85.910156 1543728870.1373
MEM 85.910156 1543728870.2400
MEM 85.910156 1543728870.3425
MEM 85.910156 1543728870.4436
MEM 85.910156 1543728870.5445
MEM 85.910156 1543728870.6471
MEM 85.910156 1543728870.7484
MEM 85.910156 1543728870.8488
MEM 85.910156 1543728870.9536
MEM 85.910156 1543728871.0541
MEM 85.910156 1543728871.1571
MEM 85.910156 1543728871.2593
MEM 85.910156 1543728871.3639
MEM 85.910156 1543728871.4669
MEM 85.910156 1543728871.5697
MEM 85.910156 1543728871.6706
MEM 85.910156 1543728871.7727
MEM 85.910156 1543728871.8760
MEM 85.910156 1543728871.9806
MEM 85.910156 1543728872.0824
MEM 85.910156 1543728872.1876
MEM 85.910156 1543728872.2897
MEM 85.910156 1543728872.3936
MEM 85.910156 1543728872.4971
MEM 85.910156 1543728872.5985
MEM 85.910156 1543728872.7038
MEM 85.910156 1543728872.8074
MEM 85.910156 1543728872.9100
MEM 85.910156 1543728873.0132
MEM 85.910156 1543728873.1135
MEM 85.910156 1543728873.2140
MEM 85.910156 1543728873.3183
MEM 85.910156 1543728873.4224
MEM 85.910156 1543728873.5273
MEM 85.910156 1543728873.6302
MEM 85.910156 1543728873.7354
MEM 85.910156 1543728873.8400
MEM 85.910156 1543728873.9455
MEM 85.910156 1543728874.0507
MEM 85.910156 1543728874.1558
MEM 85.910156 1543728874.2600
MEM 85.910156 1543728874.3638
MEM 85.910156 1543728874.4654
MEM 85.910156 1543728874.5706
MEM 85.910156 1543728874.6735
MEM 85.910156 1543728874.7786
MEM 85.910156 1543728874.8806
MEM 85.910156 1543728874.9808
MEM 85.910156 1543728875.0831
MEM 85.910156 1543728875.1876
MEM 85.910156 1543728875.2883
MEM 85.910156 1543728875.3912
MEM 85.910156 1543728875.4939
MEM 85.910156 1543728875.5973
MEM 85.910156 1543728875.7025
MEM 85.910156 1543728875.8068
MEM 85.910156 1543728875.9102
MEM 85.910156 1543728876.0115
MEM 85.910156 1543728876.1127
MEM 85.910156 1543728876.2133
MEM 85.910156 1543728876.3136
MEM 85.910156 1543728876.4188
MEM 85.910156 1543728876.5203
MEM 85.910156 1543728876.6231
MEM 85.910156 1543728876.7267
MEM 85.910156 1543728876.8304
MEM 85.910156 1543728876.9356
MEM 85.910156 1543728877.0377
MEM 85.910156 1543728877.1428
MEM 85.910156 1543728877.2473
MEM 85.910156 1543728877.3504
MEM 85.910156 1543728877.4543
MEM 85.910156 1543728877.5564
MEM 85.910156 1543728877.6615
MEM 85.910156 1543728877.7626
MEM 85.910156 1543728877.8644
MEM 85.910156 1543728877.9674
MEM 85.910156 1543728878.0708
MEM 85.910156 1543728878.1712
MEM 85.910156 1543728878.2732
MEM 85.910156 1543728878.3769
MEM 85.910156 1543728878.4775
MEM 85.910156 1543728878.5789
MEM 85.910156 1543728878.6820
MEM 85.910156 1543728878.7871
MEM 85.910156 1543728878.8920
MEM 85.910156 1543728878.9937
MEM 85.910156 1543728879.0968
MEM 85.910156 1543728879.1994
MEM 85.910156 1543728879.3037
MEM 85.910156 1543728879.4081
MEM 85.910156 1543728879.5107
MEM 85.910156 1543728879.6130
MEM 85.910156 1543728879.7141
MEM 85.910156 1543728879.8144
MEM 85.910156 1543728879.9195
MEM 85.910156 1543728880.0215
MEM 85.910156 1543728880.1230
MEM 85.910156 1543728880.2271
MEM 85.910156 1543728880.3305
MEM 85.910156 1543728880.4356
MEM 85.910156 1543728880.5396
MEM 85.910156 1543728880.6442
MEM 85.910156 1543728880.7485
MEM 85.910156 1543728880.8527
MEM 85.910156 1543728880.9574
MEM 85.910156 1543728881.0614
MEM 85.910156 1543728881.1664
MEM 85.910156 1543728881.2714
MEM 85.910156 1543728881.3754
MEM 85.910156 1543728881.4807
MEM 85.910156 1543728881.5844
MEM 85.910156 1543728881.6873
MEM 85.910156 1543728881.7921
MEM 85.910156 1543728881.8968
MEM 85.910156 1543728882.0015
MEM 85.910156 1543728882.1045
MEM 85.910156 1543728882.2049
MEM 85.910156 1543728882.3062
MEM 85.910156 1543728882.4111
MEM 85.910156 1543728882.5131
MEM 85.910156 1543728882.6136
MEM 85.910156 1543728882.7166
MEM 85.910156 1543728882.8206
MEM 85.910156 1543728882.9227
MEM 85.910156 1543728883.0275
MEM 85.910156 1543728883.1314
MEM 85.910156 1543728883.2352
MEM 85.910156 1543728883.3382
MEM 85.910156 1543728883.4431
MEM 85.910156 1543728883.5468
MEM 85.910156 1543728883.6473
MEM 85.910156 1543728883.7493
MEM 85.910156 1543728883.8542
MEM 85.910156 1543728883.9550
MEM 85.910156 1543728884.0571
MEM 85.910156 1543728884.1585
MEM 85.910156 1543728884.2601
MEM 85.910156 1543728884.3616
MEM 85.910156 1543728884.4641
MEM 85.910156 1543728884.5645
MEM 85.910156 1543728884.6648
MEM 85.910156 1543728884.7650
MEM 85.910156 1543728884.8674
MEM 85.910156 1543728884.9726
MEM 85.910156 1543728885.0778
MEM 85.910156 1543728885.1830
MEM 85.910156 1543728885.2834
MEM 85.910156 1543728885.3853
MEM 85.910156 1543728885.4855
MEM 85.910156 1543728885.5884
MEM 85.910156 1543728885.6923
MEM 85.910156 1543728885.7969
MEM 85.910156 1543728885.8972
MEM 85.910156 1543728885.9977
MEM 85.910156 1543728886.1029
MEM 85.910156 1543728886.2050
MEM 85.910156 1543728886.3102
MEM 85.910156 1543728886.4151
MEM 85.910156 1543728886.5155
MEM 85.910156 1543728886.6163
MEM 85.910156 1543728886.7215
MEM 85.910156 1543728886.8250
MEM 85.910156 1543728886.9304
MEM 85.910156 1543728887.0311
MEM 85.910156 1543728887.1338
MEM 85.910156 1543728887.2384
MEM 85.910156 1543728887.3427
MEM 85.910156 1543728887.4475
MEM 85.910156 1543728887.5494
MEM 85.910156 1543728887.6546
MEM 85.910156 1543728887.7560
MEM 85.910156 1543728887.8599
MEM 85.910156 1543728887.9621
MEM 85.910156 1543728888.0626
MEM 85.910156 1543728888.1632
MEM 85.910156 1543728888.2635
MEM 85.910156 1543728888.3668
MEM 85.910156 1543728888.4672
MEM 85.910156 1543728888.5685
MEM 85.910156 1543728888.6725
MEM 85.910156 1543728888.7777
MEM 85.910156 1543728888.8802
MEM 85.910156 1543728888.9854
MEM 85.910156 1543728889.0889
MEM 85.910156 1543728889.1921
MEM 85.910156 1543728889.2966
MEM 85.910156 1543728889.3969
MEM 85.910156 1543728889.5021
MEM 85.910156 1543728889.6051
MEM 85.910156 1543728889.7088
MEM 85.910156 1543728889.8129
MEM 85.910156 1543728889.9160
MEM 85.910156 1543728890.0191
MEM 85.910156 1543728890.1197
MEM 85.910156 1543728890.2220
MEM 85.910156 1543728890.3226
MEM 85.910156 1543728890.4237
MEM 85.910156 1543728890.5239
MEM 85.910156 1543728890.6291
MEM 85.910156 1543728890.7302
MEM 85.910156 1543728890.8317
MEM 85.910156 1543728890.9350
MEM 85.910156 1543728891.0374
MEM 85.910156 1543728891.1420
MEM 85.910156 1543728891.2465
MEM 85.910156 1543728891.3477
MEM 85.910156 1543728891.4487
MEM 85.910156 1543728891.5501
MEM 85.910156 1543728891.6544
MEM 85.910156 1543728891.7559
MEM 85.910156 1543728891.8595
MEM 85.910156 1543728891.9638
MEM 85.910156 1543728892.0687
MEM 85.910156 1543728892.1724
MEM 85.910156 1543728892.2732
MEM 85.910156 1543728892.3774
MEM 85.910156 1543728892.4800
MEM 85.910156 1543728892.5806
MEM 85.910156 1543728892.6845
MEM 85.910156 1543728892.7893
MEM 85.910156 1543728892.8938
MEM 85.910156 1543728892.9965
MEM 85.910156 1543728893.1011
MEM 85.910156 1543728893.2061
MEM 85.910156 1543728893.3100
MEM 85.910156 1543728893.4122
MEM 85.910156 1543728893.5135
MEM 85.910156 1543728893.6142
MEM 85.910156 1543728893.7190
MEM 85.910156 1543728893.8228
MEM 85.910156 1543728893.9280
MEM 85.910156 1543728894.0300
MEM 85.910156 1543728894.1306
MEM 85.910156 1543728894.2310
MEM 85.910156 1543728894.3347
MEM 85.910156 1543728894.4387
MEM 85.910156 1543728894.5411
MEM 85.910156 1543728894.6454
MEM 85.910156 1543728894.7490
MEM 85.910156 1543728894.8514
MEM 85.910156 1543728894.9528
MEM 85.910156 1543728895.0562
MEM 85.910156 1543728895.1569
MEM 85.910156 1543728895.2605
MEM 85.910156 1543728895.3625
MEM 85.910156 1543728895.4665
MEM 85.910156 1543728895.5682
MEM 85.910156 1543728895.6691
MEM 85.910156 1543728895.7713
MEM 85.910156 1543728895.8722
MEM 85.910156 1543728895.9762
MEM 85.910156 1543728896.0799
MEM 85.910156 1543728896.1810
MEM 85.910156 1543728896.2817
MEM 85.910156 1543728896.3820
MEM 85.910156 1543728896.4844
MEM 85.910156 1543728896.5891
MEM 85.910156 1543728896.6919
MEM 85.910156 1543728896.7963
MEM 85.910156 1543728896.8979
MEM 85.910156 1543728897.0020
MEM 85.910156 1543728897.1059
MEM 85.910156 1543728897.2063
MEM 85.910156 1543728897.3068
MEM 85.910156 1543728897.4110
MEM 85.910156 1543728897.5128
MEM 85.910156 1543728897.6136
MEM 85.910156 1543728897.7146
MEM 85.910156 1543728897.8150
MEM 85.910156 1543728897.9193
MEM 85.910156 1543728898.0243
MEM 85.910156 1543728898.1295
MEM 85.910156 1543728898.2298
MEM 85.910156 1543728898.3312
MEM 85.910156 1543728898.4340
MEM 85.910156 1543728898.5391
MEM 85.910156 1543728898.6394
MEM 85.910156 1543728898.7434
MEM 85.910156 1543728898.8463
MEM 85.910156 1543728898.9465
MEM 85.910156 1543728899.0473
MEM 85.910156 1543728899.1475
MEM 85.910156 1543728899.2479
MEM 85.910156 1543728899.3482
MEM 85.910156 1543728899.4489
MEM 85.910156 1543728899.5495
MEM 85.910156 1543728899.6498
MEM 85.910156 1543728899.7517
MEM 85.910156 1543728899.8557
MEM 85.910156 1543728899.9561
MEM 85.910156 1543728900.0613
MEM 85.910156 1543728900.1626
MEM 85.910156 1543728900.2640
MEM 85.910156 1543728900.3658
MEM 85.910156 1543728900.4661
MEM 88.039062 1543728900.5671
MEM 88.039062 1543728900.6673
MEM 88.039062 1543728900.7685
MEM 88.039062 1543728900.8703
MEM 88.042969 1543728900.9716
MEM 88.042969 1543728901.0726
MEM 88.042969 1543728901.1778
MEM 88.042969 1543728901.2820
MEM 88.042969 1543728901.3872
MEM 88.042969 1543728901.4894
MEM 88.042969 1543728901.5920
MEM 88.042969 1543728901.6968
MEM 88.042969 1543728901.7999
MEM 88.042969 1543728901.9012
MEM 88.046875 1543728902.0050
MEM 88.046875 1543728902.1101
MEM 88.046875 1543728902.2131
MEM 88.046875 1543728902.3139
MEM 88.046875 1543728902.4167
MEM 88.046875 1543728902.5169
MEM 88.046875 1543728902.6182
MEM 88.046875 1543728902.7234
MEM 88.046875 1543728902.8286
MEM 88.046875 1543728902.9301
MEM 88.046875 1543728903.0312
MEM 88.046875 1543728903.1319
MEM 88.046875 1543728903.2360
MEM 88.046875 1543728903.3408
MEM 88.046875 1543728903.4460
MEM 88.046875 1543728903.5503
MEM 88.046875 1543728903.6505
MEM 88.046875 1543728903.7553
MEM 88.046875 1543728903.8585
MEM 88.046875 1543728903.9636
MEM 88.046875 1543728904.0638
MEM 88.046875 1543728904.1644
MEM 88.046875 1543728904.2696
MEM 88.046875 1543728904.3702
MEM 88.046875 1543728904.4729
MEM 88.046875 1543728904.5755
MEM 88.046875 1543728904.6796
MEM 88.046875 1543728904.7808
MEM 88.046875 1543728904.8822
MEM 88.046875 1543728904.9873
MEM 88.046875 1543728905.0883
MEM 88.046875 1543728905.1886
MEM 88.046875 1543728905.2938
MEM 88.046875 1543728905.3960
MEM 88.046875 1543728905.5002
MEM 88.046875 1543728905.6054
MEM 88.046875 1543728905.7060
MEM 88.046875 1543728905.8062
MEM 88.046875 1543728905.9090
MEM 88.046875 1543728906.0107
MEM 88.046875 1543728906.1128
MEM 88.046875 1543728906.2148
MEM 88.046875 1543728906.3162
MEM 88.046875 1543728906.4169
MEM 88.046875 1543728906.5218
MEM 88.046875 1543728906.6248
MEM 88.046875 1543728906.7299
MEM 88.046875 1543728906.8341
MEM 88.046875 1543728906.9347
MEM 88.046875 1543728907.0376
MEM 88.046875 1543728907.1381
MEM 88.046875 1543728907.2403
MEM 88.046875 1543728907.3408
MEM 88.046875 1543728907.4460
MEM 88.046875 1543728907.5469
MEM 88.046875 1543728907.6479
MEM 88.046875 1543728907.7524
MEM 88.046875 1543728907.8545
MEM 88.046875 1543728907.9576
MEM 88.046875 1543728908.0628
MEM 88.046875 1543728908.1641
MEM 88.046875 1543728908.2652
MEM 88.046875 1543728908.3682
MEM 88.046875 1543728908.4723
MEM 88.046875 1543728908.5745
MEM 88.046875 1543728908.6797
MEM 88.046875 1543728908.7809
MEM 88.046875 1543728908.8838
MEM 88.046875 1543728908.9881
MEM 88.046875 1543728909.0933
MEM 88.046875 1543728909.1977
MEM 88.046875 1543728909.2979
MEM 88.046875 1543728909.3983
MEM 88.046875 1543728909.5021
MEM 88.046875 1543728909.6071
MEM 88.046875 1543728909.7085
MEM 88.046875 1543728909.8092
MEM 88.046875 1543728909.9144
MEM 88.046875 1543728910.0156
MEM 88.046875 1543728910.1164
MEM 88.046875 1543728910.2178
MEM 88.046875 1543728910.3214
MEM 88.046875 1543728910.4251
MEM 88.046875 1543728910.5290
MEM 88.046875 1543728910.6295
MEM 88.046875 1543728910.7321
MEM 88.046875 1543728910.8323
MEM 88.046875 1543728910.9375
MEM 88.046875 1543728911.0378
MEM 88.046875 1543728911.1406
MEM 88.058594 1543728911.2458
MEM 88.058594 1543728911.3486
MEM 88.058594 1543728911.4495
MEM 88.058594 1543728911.5545
MEM 88.058594 1543728911.6575
MEM 88.058594 1543728911.7577
MEM 88.058594 1543728911.8624
MEM 88.058594 1543728911.9647
MEM 88.058594 1543728912.0650
MEM 88.058594 1543728912.1655
MEM 88.058594 1543728912.2671
MEM 88.058594 1543728912.3676
MEM 88.058594 1543728912.4710
MEM 88.058594 1543728912.5742
MEM 88.058594 1543728912.6793
MEM 88.058594 1543728912.7845
MEM 88.058594 1543728912.8851
MEM 88.058594 1543728912.9854
MEM 88.058594 1543728913.0859
MEM 88.058594 1543728913.1863
MEM 88.058594 1543728913.2915
MEM 88.058594 1543728913.3958
MEM 88.058594 1543728913.4970
MEM 88.058594 1543728913.5999
MEM 88.058594 1543728913.7042
MEM 88.058594 1543728913.8090
MEM 88.058594 1543728913.9142
MEM 88.058594 1543728914.0145
MEM 88.058594 1543728914.1147
MEM 88.058594 1543728914.2157
MEM 88.058594 1543728914.3159
MEM 88.058594 1543728914.4164
MEM 88.058594 1543728914.5174
MEM 88.058594 1543728914.6199
MEM 88.058594 1543728914.7219
MEM 88.058594 1543728914.8249
MEM 88.058594 1543728914.9293
MEM 88.058594 1543728915.0318
MEM 88.058594 1543728915.1362
MEM 88.058594 1543728915.2390
MEM 88.058594 1543728915.3418
MEM 88.058594 1543728915.4457
MEM 88.058594 1543728915.5488
MEM 88.058594 1543728915.6493
MEM 88.058594 1543728915.7541
MEM 88.058594 1543728915.8579
MEM 88.058594 1543728915.9581
MEM 88.058594 1543728916.0594
MEM 88.058594 1543728916.1632
MEM 88.058594 1543728916.2653
MEM 88.058594 1543728916.3677
MEM 88.058594 1543728916.4706
MEM 88.058594 1543728916.5757
MEM 88.058594 1543728916.6792
MEM 88.058594 1543728916.7844
MEM 88.058594 1543728916.8863
MEM 88.058594 1543728916.9915
MEM 88.058594 1543728917.0957
MEM 88.058594 1543728917.1987
MEM 88.058594 1543728917.2989
MEM 88.058594 1543728917.4008
MEM 88.058594 1543728917.5046
MEM 88.058594 1543728917.6063
MEM 88.058594 1543728917.7068
MEM 88.058594 1543728917.8082
MEM 88.058594 1543728917.9084
MEM 88.058594 1543728918.0093
MEM 88.058594 1543728918.1145
MEM 88.058594 1543728918.2155
MEM 88.058594 1543728918.3201
MEM 88.058594 1543728918.4209
MEM 88.058594 1543728918.5236
MEM 88.058594 1543728918.6256
MEM 88.058594 1543728918.7292
MEM 88.058594 1543728918.8330
MEM 88.058594 1543728918.9372
MEM 88.058594 1543728919.0375
MEM 88.058594 1543728919.1407
MEM 88.058594 1543728919.2456
MEM 88.058594 1543728919.3497
MEM 88.058594 1543728919.4524
MEM 88.058594 1543728919.5538
MEM 88.058594 1543728919.6590
MEM 88.058594 1543728919.7597
MEM 88.058594 1543728919.8648
MEM 88.058594 1543728919.9658
MEM 88.058594 1543728920.0676
MEM 88.058594 1543728920.1702
MEM 88.058594 1543728920.2705
MEM 88.058594 1543728920.3752
MEM 88.058594 1543728920.4791
MEM 88.058594 1543728920.5808
MEM 88.058594 1543728920.6825
MEM 88.058594 1543728920.7836
MEM 88.058594 1543728920.8886
MEM 88.058594 1543728920.9890
MEM 88.058594 1543728921.0919
MEM 88.058594 1543728921.1964
MEM 88.058594 1543728921.3002
MEM 88.058594 1543728921.4030
MEM 88.058594 1543728921.5037
MEM 88.058594 1543728921.6087
MEM 88.058594 1543728921.7102
MEM 88.058594 1543728921.8136
MEM 88.058594 1543728921.9182
MEM 88.058594 1543728922.0185
MEM 88.058594 1543728922.1215
MEM 88.058594 1543728922.2233
MEM 88.058594 1543728922.3261
MEM 88.058594 1543728922.4291
MEM 88.058594 1543728922.5327
MEM 88.058594 1543728922.6360
MEM 88.058594 1543728922.7364
MEM 88.058594 1543728922.8375
MEM 88.062500 1543728922.9421
MEM 88.062500 1543728923.0455
MEM 88.062500 1543728923.1468
MEM 88.062500 1543728923.2477
MEM 88.062500 1543728923.3479
MEM 88.062500 1543728923.4487
MEM 88.062500 1543728923.5513
MEM 88.062500 1543728923.6535
MEM 88.062500 1543728923.7541
MEM 88.062500 1543728923.8590
MEM 88.062500 1543728923.9624
MEM 88.062500 1543728924.0630
MEM 88.062500 1543728924.1655
MEM 88.062500 1543728924.2695
MEM 88.062500 1543728924.3728
MEM 88.062500 1543728924.4780
MEM 88.062500 1543728924.5790
MEM 88.062500 1543728924.6793
MEM 88.062500 1543728924.7844
MEM 88.062500 1543728924.8852
MEM 88.062500 1543728924.9854
MEM 88.062500 1543728925.0859
MEM 88.062500 1543728925.1873
MEM 88.062500 1543728925.2925
MEM 88.062500 1543728925.3945
MEM 88.062500 1543728925.4955
MEM 88.062500 1543728925.6007
